"030007", "VERDE VALLEY MEDICAL CENTER", "269 SOUTH CANDY LANE", "", "", "COTTONWOOD", "AZ", "86326", "YAVAPAI", "9286396000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",34.7349745,-112.0315785
"030010", "CARONDELET ST  MARYS HOSPITAL", "1601 WEST ST MARY S ROAD", "", "", "TUCSON", "AZ", "85745", "PIMA", "5208723000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",32.227431,-111.000165
"030011", "CARONDELET ST JOSEPH S HOSPITAL", "350 NORTH WILMOT ROAD", "", "", "TUCSON", "AZ", "85711", "PIMA", "5208733000", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",32.22718,-110.8577189
"030012", "YAVAPAI REGIONAL MEDICAL CENTER", "1003 WILLOW CREEK ROAD", "", "", "PRESCOTT", "AZ", "86301", "YAVAPAI", "9284452700", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",34.5603204,-112.4814874
"030013", "YUMA REGIONAL MEDICAL CENTER", "2400 SOUTH AVENUE A", "", "", "YUMA", "AZ", "85364", "YUMA", "9283367275", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",32.6823988,-114.634916
"030014", "JOHN C LINCOLN NORTH MOUNTAIN HOSPITAL", "250 EAST DUNLAP AVENUE", "", "", "PHOENIX", "AZ", "85020", "MARICOPA", "6029432381", "Acute Care Hospitals", "Proprietary", "Y",33.5689294,-112.0710274
"030016", "CASA GRANDE REGIONAL MEDICAL CENTER", "1800 EAST FLORENCE BOULEVARD", "", "", "CASA GRANDE", "AZ", "85222", "PINAL", "5203816453", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",32.8793555,-111.7152964
"030022", "MARICOPA MEDICAL CENTER", "2601 EAST ROOSEVELT STREET", "", "", "PHOENIX", "AZ", "85008", "MARICOPA", "6023445011", "Acute Care Hospitals", "Government - Local", "Y",33.45756,-112.026244
"030023", "FLAGSTAFF MEDICAL CENTER", "1200 NORTH BEAVER STREET", "", "", "FLAGSTAFF", "AZ", "86001", "COCONINO", "9287732009", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",35.20832,-111.643986
"030024", "ST JOSEPH S HOSPITAL AND MEDICAL CENTER", "350 WEST THOMAS ROAD", "", "", "PHOENIX", "AZ", "85013", "MARICOPA", "6024063000", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",33.480726,-112.079483
"030030", "PHOENIX BAPTIST HOSPITAL", "2000 WEST BETHANY HOME ROAD", "", "", "PHOENIX", "AZ", "85015", "MARICOPA", "6022490212", "Acute Care Hospitals", "Proprietary", "Y",33.525116,-112.101889
"030033", "PAYSON REGIONAL MEDICAL CENTER", "807 SOUTH PONDEROSA DRIVE", "", "", "PAYSON", "AZ", "85541", "GILA", "9284743222", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",34.2512524,-111.319452
"030036", "CHANDLER REGIONAL MEDICAL CENTER", "1955 WEST FRYE ROAD", "", "", "CHANDLER", "AZ", "85224", "MARICOPA", "4809634561", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",33.2986959,-111.8725748
"030037", "ST LUKES MEDICAL CENTER", "1800 EAST VAN BUREN STREET", "", "", "PHOENIX", "AZ", "85006", "MARICOPA", "6022518156", "Acute Care Hospitals", "Proprietary", "Y",33.4547165,-112.0419966
"030038", "SCOTTSDALE HEALTHCARE-OSBORN MEDICAL CENTER", "7400 EAST OSBORN ROAD", "", "", "SCOTTSDALE", "AZ", "85251", "MARICOPA", "4808824000", "Acute Care Hospitals", "Proprietary", "Y",33.4888272,-111.9233647
"030043", "SIERRA VISTA REGIONAL HEALTH CENTER", "300 EL CAMINO REAL", "", "", "SIERRA VISTA", "AZ", "85635", "COCHISE", "5204173001", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",31.551159,-110.2724793
"030055", "KINGMAN REGIONAL MEDICAL CENTER", "3269 STOCKTON HILL ROAD", "", "", "KINGMAN", "AZ", "86409", "MOHAVE", "9287572101", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",35.2202474,-114.0368436
"030061", "BANNER BOSWELL MEDICAL CENTER", "10401 WEST THUNDERBIRD BOULEVARD", "", "", "SUN CITY", "AZ", "85351", "MARICOPA", "6239777211", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",33.6043179,-112.2837818
"030062", "SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER", "2200 SHOW LOW LAKE ROAD", "", "", "SHOW LOW", "AZ", "85901", "NAVAJO", "9285376399", "Acute Care Hospitals", "Proprietary", "Y",34.2019522,-110.0191281
"030064", "UNIVERSITY OF ARIZONA MEDICAL CTR-UNIVERSITY  THE", "1501 NORTH CAMPBELL AVENUE", "", "", "TUCSON", "AZ", "85724", "PIMA", "5206940111", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",32.240799,-110.946165
"030065", "BANNER DESERT MEDICAL CENTER", "1400 SOUTH  DOBSON ROAD", "", "", "MESA", "AZ", "85202", "MARICOPA", "4804123000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",33.3899841,-111.877013
"030067", "LA PAZ REGIONAL HOSPITAL", "1200 WEST MOHAVE ROAD", "", "", "PARKER", "AZ", "85344", "LA PAZ", "9286697300", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",34.1355319,-114.2847869
"030068", "MT GRAHAM REGIONAL MEDICAL CENTER", "1600  SOUTH 20TH AVENUE", "", "", "SAFFORD", "AZ", "85546", "GRAHAM", "9283484000", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",32.8227673,-109.7348242
"030069", "HAVASU REGIONAL MEDICAL CENTER", "101 CIVIC CENTER LANE", "", "", "LAKE HAVASU CITY", "AZ", "86403", "MOHAVE", "9288558185", "Acute Care Hospitals", "Proprietary", "Y",34.4803635,-114.3389424
"030071", "FORT DEFIANCE INDIAN HOSPITAL", "PO BOX 649", "", "", "FORT DEFIANCE", "AZ", "86504", "APACHE", "9287298000", "Acute Care Hospitals", "Government - Federal", "Y",35.7444602,-109.0764828
"030073", "TUBA CITY REGIONAL HEALTH CARE CORPORATION", "PO BOX 600", "", "", "TUBA CITY", "AZ", "86045", "COCONINO", "9282832501", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",36.1349928,-111.2398625
"030074", "SELLS INDIAN HEALTH SERVICE HOSPITAL", "PO BOX 548", "", "", "SELLS", "AZ", "85634", "PIMA", "5203837200", "Acute Care Hospitals", "Government - Federal", "Y",31.9120215,-111.881234
"030077", "SAN CARLOS INDIAN HOSPITAL", "223 CIBECUE CIRCLE ROAD", "", "", "SAN CARLOS", "AZ", "85550", "GILA", "9284757347", "Acute Care Hospitals", "Government - Federal", "Y",33.3453349,-110.4531551
"030078", "PHOENIX INDIAN MEDICAL CENTER", "4212 NORTH 16TH STREET", "", "", "PHOENIX", "AZ", "85016", "MARICOPA", "6022631200", "Acute Care Hospitals", "Government - Federal", "Y",33.49695,-112.049421
"030083", "PARADISE VALLEY HOSPITAL", "3929 EAST BELL ROAD", "", "", "PHOENIX", "AZ", "85032", "MARICOPA", "6029235000", "Acute Care Hospitals", "Proprietary", "Y",33.6395231,-111.997372
"030084", "CHINLE COMPREHENSIVE HEALTH CARE FACILITY", "US HWY 191  HOSPITAL ROAD", "", "", "CHINLE", "AZ", "86503", "APACHE", "9286747001", "Acute Care Hospitals", "Government - Federal", "N",36.1544483,-109.5526072
"030085", "NORTHWEST MEDICAL CENTER", "6200 NORTH LA CHOLLA BOULEVARD", "", "", "TUCSON", "AZ", "85741", "PIMA", "5207429000", "Acute Care Hospitals", "Proprietary", "Y",32.32001,-111.009787
"030087", "SCOTTSDALE HEALTHCARE-SHEA MEDICAL CENTER", "9003 EAST SHEA BOULEVARD", "", "", "SCOTTSDALE", "AZ", "85260", "MARICOPA", "4803233000", "Acute Care Hospitals", "Proprietary", "Y",33.580949,-111.885247
"030088", "BANNER BAYWOOD MEDICAL CENTER", "6644 EAST BAYWOOD AVENUE", "", "", "MESA", "AZ", "85206", "MARICOPA", "4803212000", "Acute Care Hospitals", "Voluntary non-profit - Private", "N",33.4113646,-111.6869531
"030089", "BANNER THUNDERBIRD MEDICAL CENTER", "5555 WEST THUNDERBIRD ROAD", "", "", "GLENDALE", "AZ", "85306", "MARICOPA", "6025885555", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",33.609487,-112.181293
"030092", "JOHN C LINCOLN DEER VALLEY HOSPITAL", "19829 NORTH 27TH AVENUE", "", "", "PHOENIX", "AZ", "85027", "MARICOPA", "6238795574", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",33.6650149,-112.1170069
"030093", "BANNER DEL E WEBB MEDICAL CENTER", "14502 WEST MEEKER BOULEVARD", "", "", "SUN CITY WEST", "AZ", "85375", "MARICOPA", "6232144000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",33.6600524,-112.3728154
"030094", "ARROWHEAD HOSPITAL", "18701 NORTH 67TH AVENUE", "", "", "GLENDALE", "AZ", "85308", "MARICOPA", "6235611000", "Acute Care Hospitals", "Proprietary", "Y",33.6551364,-112.2025034
"030101", "WESTERN ARIZONA REGIONAL MEDICAL CTR", "2735 SILVER CREEK ROAD", "", "", "BULLHEAD CITY", "AZ", "86442", "MOHAVE", "9287632273", "Acute Care Hospitals", "Proprietary", "Y",35.1106768,-114.5550458
"030103", "MAYO CLINIC HOSPITAL", "5777 EAST MAYO BOULEVARD", "", "", "PHOENIX", "AZ", "85054", "MARICOPA", "4805156296", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",33.6590949,-111.9561028
"030105", "BANNER HEART HOSPITAL", "6750 EAST BAYWOOD AVENUE", "", "", "MESA", "AZ", "85206", "MARICOPA", "4808545050", "Acute Care Hospitals", "Voluntary non-profit - Private", "N",33.411278,-111.6857896
"030107", "ARIZONA SPINE AND JOINT HOSPITAL", "4620 EAST BASELINE ROAD", "", "", "MESA", "AZ", "85206", "MARICOPA", "4808324770", "Acute Care Hospitals", "Proprietary", "N",33.3801367,-111.7347725
"030108", "THE SURGICAL HOSPITAL OF PHOENIX", "6501 NORTH 19TH AVENUE", "", "", "PHOENIX", "AZ", "85015", "MARICOPA", "6027956020", "Acute Care Hospitals", "Proprietary", "N",33.5321969,-112.098972
"030110", "WEST VALLEY HOSPITAL", "13677 WEST MCDOWELL ROAD", "", "", "GOODYEAR", "AZ", "85395", "MARICOPA", "6238821500", "Acute Care Hospitals", "Proprietary", "Y",33.462078,-112.352936
"030111", "UNIVERSITY OF ARIZONA MEDICAL CTR- SOUTH CAM  THE", "2800 EAST AJO WAY", "", "", "TUCSON", "AZ", "85713", "PIMA", "5202944471", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",32.177872,-110.9295523
"030112", "ARIZONA ORTHOPEDIC SURGICAL HOSPITAL", "2905 WEST WARNER ROAD", "", "", "CHANDLER", "AZ", "85224", "MARICOPA", "4806039000", "Acute Care Hospitals", "Proprietary", "N",33.333925,-111.891194
"030113", "WHITERIVER PHS INDIAN HOSPITAL", "200 WEST HOSPITAL DRIVE  (PO BOX 860)", "", "", "WHITERIVER", "AZ", "85941", "NAVAJO", "9283384911", "Acute Care Hospitals", "Government - Federal", "Y",33.8758829,-109.9577386
"030114", "ORO VALLEY HOSPITAL", "1551 EAST TANGERINE ROAD", "", "", "ORO VALLEY", "AZ", "85755", "PIMA", "5209013500", "Acute Care Hospitals", "Proprietary", "Y",32.42926,-110.949664
"030115", "BANNER ESTRELLA MEDICAL CENTER", "9201 WEST THOMAS ROAD", "", "", "PHOENIX", "AZ", "85037", "MARICOPA", "6233274000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",33.478176,-112.257442
"030117", "VALLEY VIEW MEDICAL CENTER", "5330 SOUTH HIGHWAY 95", "", "", "FORT MOHAVE", "AZ", "86426", "MOHAVE", "9287882273", "Acute Care Hospitals", "Proprietary", "Y",35.0021069,-114.5966403
"030118", "YAVAPAI REGIONAL MEDICAL CENTER-EAST", "7700 EAST FLORENTINE ROAD", "", "", "PRESCOTT VALLEY", "AZ", "86314", "YAVAPAI", "9284428165", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",34.58822,-112.3309496
"030119", "MERCY GILBERT MEDICAL CENTER", "3555 SOUTH VAL VISTA DRIVE", "", "", "GILBERT", "AZ", "85296", "MARICOPA", "4807288327", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",33.2868623,-111.7524572
"030120", "GILBERT HOSPITAL", "5656 SOUTH POWER ROAD", "", "", "GILBERT", "AZ", "85295", "MARICOPA", "4802795835", "Acute Care Hospitals", "Proprietary", "Y",33.3138843,-111.6874
"030121", "MOUNTAIN VISTA MEDICAL CENTER  LP", "1301 SOUTH CRISMON ROAD", "", "", "MESA", "AZ", "85209", "MARICOPA", "4803586100", "Acute Care Hospitals", "Proprietary", "Y",33.3915134,-111.6112773
"030122", "BANNER GATEWAY MEDICAL CENTER", "1900 NORTH HIGLEY ROAD", "", "", "GILBERT", "AZ", "85234", "MARICOPA", "4805432000", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",33.3851483,-111.7207938
"030123", "SCOTTSDALE HEALTHCARE-THOMPSON PEAK HOSPITAL", "7400 EAST THOMPSON PEAK PARKWAY", "", "", "SCOTTSDALE", "AZ", "85255", "MARICOPA", "4803247004", "Acute Care Hospitals", "Proprietary", "Y",33.6706932,-111.9218908
"03012F", "PHOENIX VA MEDICAL CENTER", "650 E. INDIAN SCHOOL ROAD", "", "", "PHOENIX", "AZ", "85012", "", "6022226444", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",33.4969634,-112.0667755
"030130", "BANNER IRONWOOD MEDICAL CENTER", "37000 NORTH GANTZEL ROAD", "", "", "SAN TAN VALLEY", "AZ", "85140", "PINAL", "4803944030", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",33.2144943,-111.5656332
"030131", "OASIS HOSPITAL", "750 NORTH 40TH STREET", "", "", "PHOENIX", "AZ", "85008", "MARICOPA", "6027977700", "Acute Care Hospitals", "Voluntary non-profit - Private", "N",33.4558347,-111.9952497
"030132", "FLORENCE HOSPITAL AT ANTHEM  LLC", "4545 NORTH HUNT HIGHWAY", "", "", "FLORENCE", "AZ", "85132", "PINAL", "5208683333", "Acute Care Hospitals", "Proprietary", "Y",33.0731864,-111.4858889
"03013F", "VA S. ARIZONA HEALTHCARE SYSTEM", "3601 SOUTH SIXTH AVENUE", "", "", "TUCSON", "AZ", "85723", "", "5206291821", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",32.1811499,-110.9648856
"03033F", "VA NORTHERN ARIZONA HEALTHCARE SYSTEM", "500 HIGHWAY 89 NORTH", "", "", "PRESCOTT", "AZ", "86313", "", "9284454860", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",34.5538766,-112.45247
"031300", "WICKENBURG COMMUNITY HOSPITAL", "520 ROSE LANE", "", "", "WICKENBURG", "AZ", "85390", "MARICOPA", "9286845421", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",33.9783584,-112.7399098
"031301", "BENSON HOSPITAL", "450 SOUTH OCOTILLO STREET", "", "", "BENSON", "AZ", "85602", "COCHISE", "5205862261", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",31.9643549,-110.3071632
"031302", "NORTHERN COCHISE COMMUNITY HOSPITAL", "901 WEST REX ALLEN DRIVE", "", "", "WILLCOX", "AZ", "85643", "COCHISE", "5203843541", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",32.265152,-109.838346
"031303", "SOUTHEAST ARIZONA MEDICAL CENTER", "2174 WEST OAK AVENUE", "", "", "DOUGLAS", "AZ", "85607", "COCHISE", "5203647931", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",31.364151,-109.5957462
"031304", "PAGE HOSPITAL", "501 NORTH NAVAJO DRIVE", "", "", "PAGE", "AZ", "86040", "COCONINO", "6286452424", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",36.91754,-111.463911
"031305", "HOPI HEALTH CARE CENTER", "HIGHWAY 264  MILEPOST 388", "", "", "POLACCA", "AZ", "86042", "NAVAJO", "9287376000", "Critical Access Hospitals", "Government - Federal", "Y",35.8385454,-110.402376
"031309", "SAGE MEMORIAL HOSPITAL", "STATE ROUTE 264 SOUTH 191 PO BOX 457", "", "", "GANADO", "AZ", "86505", "APACHE", "9287554559", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",35.772205,-109.649348
"031311", "LITTLE COLORADO MEDICAL CENTER", "1501 NORTH WILLIAMSON AVENUE", "", "", "WINSLOW", "AZ", "86047", "NAVAJO", "9282894691", "Critical Access Hospitals", "Government - Local", "Y",35.0357191,-110.6923147
"031312", "COPPER QUEEN COMMUNITY HOSPITAL", "101 COLE AVENUE", "", "", "BISBEE", "AZ", "85603", "COCHISE", "5204325383", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",31.4177929,-109.883002
"031313", "CARONDELET HOLY CROSS HOSPITAL", "1171 WEST TARGET RANGE ROAD", "", "", "NOGALES", "AZ", "85621", "SANTA CRUZ", "5202853000", "Critical Access Hospitals", "Proprietary", "Y",31.340479,-110.959983
"031314", "COBRE VALLEY REGIONAL MEDICAL CENTER", "5880 SOUTH HOSPITAL DRIVE", "", "", "GLOBE", "AZ", "85501", "GILA", "9284253261", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",33.4079286,-110.8262585
"031315", "WHITE MOUNTAIN REGIONAL MEDICAL CENTER", "118 SOUTH MOUNTAIN AVENUE", "", "", "SPRINGERVILLE", "AZ", "85938", "APACHE", "9283334368", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",34.1304009,-109.2875992
"033302", "PHOENIX CHILDREN S HOSPITAL", "1919 EAST THOMAS ROAD", "", "", "PHOENIX", "AZ", "85016", "MARICOPA", "6029330400", "Childrens", "Voluntary non-profit - Private", "Y",33.479026,-112.03999
"040001", "SILOAM SPRINGS REGIONAL HOSPITAL", "603 NORTH PROGRESS AVENUE", "", "", "SILOAM SPRINGS", "AR", "72761", "BENTON", "4795244141", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",36.1899429,-94.5077653
"040002", "JOHNSON REGIONAL MEDICAL CENTER", "1100 EAST POPLAR STREET", "", "", "CLARKSVILLE", "AR", "72830", "JOHNSON", "4797545454", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",35.4643695,-93.4449512
"040004", "WASHINGTON REGIONAL MED CTR AT NORTH HILLS", "3215 N NORTH HILLS BLVD", "", "", "FAYETTEVILLE", "AR", "72703", "WASHINGTON", "4794635113", "Acute Care Hospitals", "Government - Local", "Y",36.1093976,-94.1603583
"040007", "ST VINCENT INFIRMARY MEDICAL CENTER", "TWO ST VINCENT CIRCLE", "", "", "LITTLE ROCK", "AR", "72205", "PULASKI", "5015523000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",34.750314,-92.338966
"040010", "MERCY HOSPITAL NORTHWEST ARKANSAS", "2710 RIFE MEDICAL LANE", "", "", "ROGERS", "AR", "72758", "BENTON", "4793388000", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",36.3100716,-94.184714
"040011", "CHAMBERS MEMORIAL HOSPITAL", "719 DETROIT STREET", "", "", "DANVILLE", "AR", "72833", "YELL", "4794952241", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",35.0552552,-93.388545
"040014", "WHITE COUNTY MEDICAL CENTER", "3214 EAST RACE AVENUE", "", "", "SEARCY", "AR", "72143", "WHITE", "5012783100", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",35.2504573,-91.6989522
"040015", "MENA REGIONAL HEALTH SYSTEM", "311 NORTH MORROW STREET", "", "", "MENA", "AR", "71953", "POLK", "4793946100", "Acute Care Hospitals", "Government - Local", "Y",34.5885038,-94.2225129
"040016", "UAMS MEDICAL CENTER", "4301 WEST MARKHAM STREET MAIL SLOT 612", "", "", "LITTLE ROCK", "AR", "72205", "PULASKI", "5016865000", "Acute Care Hospitals", "Government - State", "Y",34.7486563,-92.3542193
"040017", "NORTH ARKANSAS REGIONAL MEDICAL CENTER", "620 NORTH MAIN STREET", "", "", "HARRISON", "AR", "72601", "BOONE", "8704144000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",36.2357875,-93.1071667
"040018", "SUMMIT MEDICAL CENTER", "EAST MAIN AND SOUTH 20TH STREET", "", "", "VAN BUREN", "AR", "72956", "CRAWFORD", "4794714300", "Acute Care Hospitals", "Proprietary", "Y",35.4365325,-94.3381171
"040019", "FORREST CITY MEDICAL CENTER", "1601 NEWCASTLE ROAD", "", "", "FORREST CITY", "AR", "72335", "SAINT FRANCIS", "8702610000", "Acute Care Hospitals", "Proprietary", "Y",35.0522765,-90.765389
"040020", "ST BERNARDS MEDICAL CENTER", "225 E JACKSON", "", "", "JONESBORO", "AR", "72401", "CRAIGHEAD", "8709724100", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",35.8374586,-90.7038653
"040022", "NW ARKANSAS HOSPITALS  LLC", "609 WEST MAPLE AVENUE", "", "", "SPRINGDALE", "AR", "72764", "WASHINGTON", "4797515711", "Acute Care Hospitals", "Proprietary", "Y",36.1808233,-94.1364357
"040026", "ST JOSEPHS MERCY HEALTH CENTER INC", "300 WERNER STREET", "", "", "HOT SPRINGS", "AR", "71903", "GARLAND", "5016221000", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",34.467838,-93.066666
"040027", "BAXTER REGIONAL MEDICAL CENTER", "624 HOSPITAL DRIVE", "", "", "MOUNTAIN HOME", "AR", "72653", "BAXTER", "8705081000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",36.3429502,-92.3944185
"040029", "CONWAY REGIONAL MEDICAL CENTER", "2302 COLLEGE AVENUE", "", "", "CONWAY", "AR", "72034", "FAULKNER", "5013293831", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",35.0848639,-92.4584749
"040036", "BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK", "3333 SPRINGHILL DRIVE", "", "", "NORTH LITTLE ROCK", "AR", "72117", "PULASKI", "5012023000", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",34.7837697,-92.2220519
"040039", "ARKANSAS METHODIST MEDICAL CENTER", "900 WEST KINGSHIGHWAY", "", "", "PARAGOULD", "AR", "72450", "GREENE", "8702397000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",36.0525618,-90.4978107
"040041", "ST MARYS REGIONAL MEDICAL CENTER", "1808 WEST MAIN STREET", "", "", "RUSSELLVILLE", "AR", "72801", "POPE", "4799682841", "Acute Care Hospitals", "Proprietary", "Y",35.28319,-93.149218
"040042", "CRITTENDEN MEMORIAL HOSPITAL", "200 TYLER", "", "", "WEST MEMPHIS", "AR", "72301", "CRITTENDEN", "8707351500", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",35.1441161,-90.1876822
